ID,Country,CloneType
1700_04112013_AXDK00-0,Algeria,AX03DK01
0802_04042005_AXDK00-0,Denmark,AX02DK07
0802_18012008_AXDK00-0,Denmark,AX02DK07
2202_04012011_AXDK00-0,Lithuania,AX04DK01
6402_27032017_AXDK00-0,Angola,AX03DK02
7402_26022014_AXDK00-0,Italy,AX01DK02
9902_01011996_AXDK00-0,Denmark,AX02DK06
9902_01032004_AXDK00-0,Denmark,AX02DK06
9902_26012009_AXDK00-0,Denmark,AX02DK06
0603_03012007_AXDK00-0,Estonia,AX02DK07
0603_08102003_AXDK00-0,Estonia,AX02DK07
0703_07082013_AXDK00-0,Angola,AX03DK02
0703_23092011_AXDK00-0,United States,AX03DK05
0803_01012000_AXDK00-0,Algeria,AX03DK06
0803_26042014_AXDK00-0,Algeria,AX03DK06
0803_27042007_AXDK00-0,Libya,AX03DK06
0903_06012012_AXDK00-0,United States,AX03DK07
1703_16032010_AXDK00-0,United States,AX03DK08
1903_01011996_AXDK00-0,United States,AX03DK09
1903_01092016_AXDK00-0,Italy,AX01DK01
1903_16122011_AXDK00-0,Italy,AX01DK01
1903_27032006_AXDK00-0,Mexico,AX03DK09
2103_11042016_AXDK00-0,Libya,AX03DK10
3203_01011997_AXDK00-0,Mexico,AX03DK11
3203_07022014_AXDK00-0,Mexico,AX03DK11
3203_18042005_AXDK00-0,Mexico,AX03DK11
3203_19092012_AXDK00-0,United States,AX03DK11
3403_06102003_AXDK00-0,Spain,AX01DK01
3403_27022012_AXDK00-0,Italy,AX01DK01
4203_09102012_AXDK00-0,United States,AX03DK12
4203_09122014_AXDK00-0,Poland,AX01DK01
4703_01012000_AXDK00-0,Turkey,AX03DK13
4703_16022007_AXDK00-0,Turkey,AX03DK13
4703_18022015_AXDK00-0,Poland,AX01DK01
5103_07102016_AXDK00-0,Denmark,AX02DK09
5303_07102016_AXDK00-0,Spain,AX01DK01
5303_14012004_AXDK00-0,Poland,AX01DK01
5303_14102009_AXDK00-0,Poland,AX01DK01
5803_17012011_AXDK00-0,United States,AX03DK14
6203_01012000_AXDK00-0,Libya,AX03DK15
6203_02102006_AXDK00-0,United States,AX03DK16
6203_12122015_AXDK00-0,Denmark,AX02DK08
6203_24092018_AXDK00-0,Estonia,AX02DK07
7603_01011997_AXDK00-0,Lithuania,AX04DK02
7603_04042014_AXDK00-0,United States,AX03DK16
7603_18022011_AXDK00-0,United States,AX03DK16
7603_19112008_AXDK00-0,United States,AX03DK16
7703_16032018_AXDK00-0,France,AX01DK01
7703_19012017_AXDK00-0,France,AX01DK01
8603_03072008_AXDK00-0,Angola,AX03DK17
8603_27082014_AXDK00-0,Angola,AX03DK17
8703_15032017_AXDK00-0,Germany,AX01DK01
9203_01012000_AXDK00-0,Denmark,AX02DK03
9203_08042016_AXDK00-0,Egypt,AX03DK18
9203_13122011_AXDK00-0,Egypt,AX03DK18
9403_05092016_AXDK00-0,United States,AX03DK19
9403_29092004_AXDK00-0,United States,AX03DK19
9403_30102009_AXDK00-0,United States,AX03DK19
9503_02012007_AXDK00-0,Poland,AX01DK01
9503_04032011_AXDK00-0,Poland,AX01DK01
9503_27052014_AXDK00-0,Poland,AX01DK01
9603_01042014_AXDK00-0,Poland,AX01DK01
9603_28102003_AXDK00-0,Poland,AX01DK01
9603_28112008_AXDK00-0,Poland,AX01DK01
0604_30122003_AXDK00-0,Mexico,AX03DK20
1704_01011999_AXDK00-0,Egypt,AX03DK21
1704_07022011_AXDK00-0,Egypt,AX03DK21
3004_24042007_AXDK00-0,Angola,AX03DK22
3504_09012015_AXDK00-0,United States,AX03DK23
3504_20122013_AXDK00-0,United States,AX03DK23
3704_08022008_AXDK00-0,France,AX01DK01
3704_26112003_AXDK00-0,France,AX01DK01
3704_27062014_AXDK00-0,France,AX01DK01
4104_02122014_AXDK00-0,Italy,AX01DK03
5204_15082016_AXDK03-0,United States,AX03DK03
5604_07102016_AXDK00-0,Spain,AX01DK01
5604_28082007_AXDK00-0,Spain,AX01DK01
6004_19062007_AXDK00-0,France,AX01DK01
6004_30102015_AXDK00-0,Denmark,AX02DK05
6604_17022016_AXDK00-0,Denmark,AX02DK05
6604_25012007_AXDK00-0,Libya,AX03DK15
6804_08032006_AXDK00-0,Libya,AX03DK15
8104_29042011_AXDK00-0,Denmark,AX02DK10
8404_11122013_AXDK00-0,United States,AX03DK24
8404_11122013_AXDK00-1,United States,AX03DK24
8404_13022014_AXDK00-0,United States,AX03DK24
8504_05012016_AXDK02-0,United States,AX02DK02
8504_05012016_AXDK02-1,United States,AX02DK02
9704_12082016_AXDK00-0,Mexico,AX03DK25
9704_29072010_AXDK00-0,Denmark,AX02DK01
1705_21052013_AXDK00-0,Italy,AX01DK01
1705_25012010_AXDK00-0,Italy,AX01DK01
1705_30032007_AXDK00-0,Italy,AX01DK01
2005_03022017_AXDK00-0,Denmark,AX02DK04
2605_06072016_AXDK00-0,Canada,AX03DK26
8605_01062016_AXDK04-0,Canada,AX03DK04
8605_07052018_AXDK00-0,Canada,AX03DK04
0610_14092016_AXDK00-0,Mexico,AX03DK27
0610_26012012_AXDK00-0,Mexico,AX03DK27
5611_13012017_AXDK00-0,Egypt,AX03DK28
8511_07042017_AXDK00-0,Turkey,AX03DK29
GCF_000165835-1_ASM16583v1_genomic.fasta,Lithuania,Reference
GCF_000758265-1_ASM75826v1_genomic.fasta,United States,Reference
GCF_001051055-1_ASM105105v1_genomic.fasta,Italy,Reference
GCF_001457475-1_NCTC10807_genomic.fasta,United States,Reference
GCF_001558755-2_ASM155875v2_genomic.fasta,Denmark,Reference
GCF_001558915-1_ASM155891v2_genomic.fasta,Spain,Reference
GCF_001559195-1_ASM155919v2_genomic.fasta,Canada,Reference
GCF_900475575-1_44257_A01_genomic.fasta,United States,Reference